4	 20	 0.005125	 0.000254	 5.747550	 0.004872	 0.000000	 0.000000	 0.912450	 0.393041	 0.569246	 0.000000
4	 21	 0.003254	 0.000422	 2.159657	 0.002832	 0.000000	 0.000000	 0.747690	 0.322230	 0.569033	 0.000000
4	 22	 0.000900	 0.000070	 3.685301	 0.000830	 0.000000	 0.000000	 364.153656	 157.285034	 0.568081	 0.000000
4	 23	 0.001749	 0.000074	 6.718578	 0.001676	 0.000000	 0.000000	 2.696363	 1.164111	 0.568266	 0.000000
4	 24	 0.000267	 0.000014	 5.490266	 0.000253	 0.000000	 0.000000	 216400.296875	 93513.953125	 0.567866	 0.000000
4	 25	 0.002419	 0.000199	 3.483085	 0.002221	 0.000000	 0.000000	 0.364825	 0.157391	 0.568586	 0.000000
4	 26	 0.003781	 0.000178	 6.029183	 0.003603	 0.000000	 0.000000	 1.254284	 0.540784	 0.568850	 0.000000
4	 27	 0.002455	 0.000095	 7.305824	 0.002360	 0.000000	 0.000000	 5.598674	 2.416142	 0.568444	 0.000000
4	 28	 0.000744	 0.000033	 6.330953	 0.000711	 0.000000	 0.000000	 326.803802	 141.180801	 0.567995	 0.000000
4	 29	 0.002141	 0.000064	 9.261025	 0.002077	 0.000000	 0.000000	 27.286682	 11.778918	 0.568327	 0.000000
4	 30	 0.003933	 0.000132	 8.329125	 0.003801	 0.000000	 0.000000	 29.670908	 12.794004	 0.568803	 0.000000
4	 31	 0.005464	 0.000254	 6.119365	 0.005210	 0.000000	 0.000000	 1.780648	 0.766898	 0.569316	 0.000000
4	 32	 0.001137	 0.000071	 4.594620	 0.001066	 0.000000	 0.000000	 35.187748	 15.196395	 0.568134	 0.000000
4	 33	 0.000347	 0.000019	 5.139934	 0.000328	 0.000000	 0.000000	 49146.011719	 21236.433594	 0.567891	 0.000000
4	 34	 0.001333	 0.000084	 4.515514	 0.001249	 0.000000	 0.000000	 9.690703	 4.184488	 0.568196	 0.000000
4	 35	 0.001295	 0.000062	 5.978806	 0.001234	 0.000000	 0.000000	 12.936166	 5.586435	 0.568154	 0.000000
4	 36	 0.004156	 0.000235	 5.046750	 0.003921	 0.000000	 0.000000	 0.338829	 0.146030	 0.569015	 0.000000
4	 37	 0.001881	 0.000086	 6.201184	 0.001795	 0.000000	 0.000000	 2.004070	 0.865131	 0.568313	 0.000000
4	 38	 0.000869	 0.000036	 6.847634	 0.000833	 0.000000	 0.000000	 155.609375	 67.219398	 0.568025	 0.000000
4	 39	 0.001588	 0.000151	 3.004746	 0.001438	 0.000000	 0.000000	 6.764414	 2.919947	 0.568337	 0.000000
4	 40	 0.009205	 0.000355	 7.314463	 0.008850	 0.000000	 0.000000	 4.475751	 1.923507	 0.570238	 0.000000
4	 41	 0.000629	 0.000038	 4.726024	 0.000591	 0.000000	 0.000000	 572.940796	 247.522888	 0.567978	 0.000000
4	 42	 0.000459	 0.000034	 3.894203	 0.000426	 0.000000	 0.000000	 7058.264648	 3049.625977	 0.567935	 0.000000
4	 43	 0.002958	 0.000097	 8.546225	 0.002861	 0.000000	 0.000000	 28.617245	 12.346998	 0.568547	 0.000000
4	 44	 0.005344	 0.000523	 2.907755	 0.004822	 0.000000	 0.000000	 0.750473	 0.322967	 0.569649	 0.000000
4	 45	 0.005143	 0.000117	 12.074218	 0.005026	 0.000000	 0.000000	 1083.319580	 466.905487	 0.569005	 0.000000
4	 46	 0.000716	 0.000043	 4.796578	 0.000674	 0.000000	 0.000000	 481.124023	 207.843826	 0.568004	 0.000000
4	 47	 0.002513	 0.000390	 1.777292	 0.002123	 0.000000	 0.000000	 0.936821	 0.403948	 0.568810	 0.000000
4	 48	 0.000585	 0.000028	 5.943818	 0.000557	 0.000000	 0.000000	 2176.044678	 940.151611	 0.567954	 0.000000
4	 49	 0.000543	 0.000035	 4.389020	 0.000507	 0.000000	 0.000000	 1883.046021	 813.558899	 0.567956	 0.000000
4	 50	 0.000794	 0.000050	 4.582732	 0.000744	 0.000000	 0.000000	 586.359131	 253.289505	 0.568030	 0.000000
4	 51	 0.002171	 0.000141	 4.410500	 0.002030	 0.000000	 0.000000	 1.058086	 0.456611	 0.568456	 0.000000
4	 52	 0.000508	 0.000027	 5.428395	 0.000481	 0.000000	 0.000000	 33750.976562	 14582.585938	 0.567936	 0.000000
4	 53	 0.001269	 0.000069	 5.251889	 0.001200	 0.000000	 0.000000	 17.137901	 7.400838	 0.568160	 0.000000
4	 54	 0.001079	 0.000055	 5.567899	 0.001024	 0.000000	 0.000000	 76.722519	 33.136539	 0.568099	 0.000000
4	 55	 0.000962	 0.000048	 5.710425	 0.000914	 0.000000	 0.000000	 707.684631	 305.674866	 0.568063	 0.000000
4	 56	 0.006764	 0.000442	 4.376375	 0.006322	 0.000000	 0.000000	 0.368156	 0.158356	 0.569867	 0.000000
4	 57	 0.004589	 0.000211	 6.173987	 0.004378	 0.000000	 0.000000	 2.094261	 0.902483	 0.569068	 0.000000
4	 58	 0.000815	 0.000040	 5.817409	 0.000775	 0.000000	 0.000000	 273.034149	 117.945213	 0.568020	 0.000000
4	 59	 0.007779	 0.000292	 7.514348	 0.007487	 0.000000	 0.000000	 9.522701	 4.096235	 0.569845	 0.000000
4	 60	 0.008346	 0.000406	 5.845801	 0.007940	 0.000000	 0.000000	 0.640206	 0.275194	 0.570148	 0.000000
4	 61	 0.007797	 0.000373	 5.939866	 0.007424	 0.000000	 0.000000	 0.883099	 0.379747	 0.569984	 0.000000
4	 62	 0.002983	 0.000140	 6.046962	 0.002843	 0.000000	 0.000000	 1.131149	 0.487949	 0.568626	 0.000000
4	 63	 0.023227	 0.000475	 13.317360	 0.022751	 0.000002	 0.000000	 15.273594	 6.519656	 0.573142	 0.000000
4	 64	 0.021902	 0.001662	 3.758916	 0.020240	 0.000000	 0.000000	 2.765331	 1.175844	 0.574791	 0.000000
